osm_id,desc,geometry
3114666690,Hospitality; Cafes and coffee shops,"c(-3.1763435, 55.9648244)"
3128083783,Hospitality; Cafes and coffee shops,"c(-3.1784045, 55.9627142)"
3128083788,Hospitality; Cafes and coffee shops,"c(-3.1777276, 55.9635024)"
3128086552,Hospitality; Cafes and coffee shops,"c(-3.1777973, 55.9634367)"
3129081218,Hospitality; Cafes and coffee shops,"c(-3.179182, 55.9622389)"
3129081221,Hospitality; Cafes and coffee shops,"c(-3.1786765, 55.9624801)"
3135437653,Hospitality; Cafes and coffee shops,"c(-3.1715392, 55.9606529)"
3141440816,Hospitality; Cafes and coffee shops,"c(-3.1817489, 55.9602419)"
3141642940,Hospitality; Cafes and coffee shops,"c(-3.1718429, 55.9594555)"
3202882938,Hospitality; Cafes and coffee shops,"c(-3.1705262, 55.9618286)"
3204515038,Hospitality; Cafes and coffee shops,"c(-3.1756475, 55.9656681)"
3209392101,Hospitality; Cafes and coffee shops,"c(-3.1704922, 55.9653204)"
3298755396,Hospitality; Cafes and coffee shops,"c(-3.1716672, 55.9583358)"
3298755399,Hospitality; Cafes and coffee shops,"c(-3.1716425, 55.9584669)"
3298755402,Hospitality; Cafes and coffee shops,"c(-3.1717298, 55.958003)"
3402048912,Hospitality; Cafes and coffee shops,"c(-3.1838224, 55.9581523)"
3402048919,Hospitality; Cafes and coffee shops,"c(-3.1833084, 55.9586895)"
3545843199,Hospitality; Cafes and coffee shops,"c(-3.1685612, 55.9574385)"
3966870206,Hospitality; Cafes and coffee shops,"c(-3.1761024, 55.9659069)"
3973882725,Hospitality; Cafes and coffee shops,"c(-3.1858216, 55.9735686)"
3974214356,Hospitality; Cafes and coffee shops,"c(-3.1877884, 55.9728641)"
3974215880,Hospitality; Cafes and coffee shops,"c(-3.1845314, 55.9744483)"
4228034926,Hospitality; Cafes and coffee shops,"c(-3.1832134, 55.97239)"
4357695673,Hospitality; Cafes and coffee shops,"c(-3.1791063, 55.962891)"
4831422243,Hospitality; Cafes and coffee shops,"c(-3.1814389, 55.9611)"
5110120185,Hospitality; Cafes and coffee shops,"c(-3.1786763, 55.9584119)"
5924053904,Hospitality; Cafes and coffee shops,"c(-3.1828349, 55.9601483)"
6913915184,Hospitality; Cafes and coffee shops,"c(-3.1767117, 55.9622812)"
3973882747,Amenity; Car wash,"c(-3.1841218, 55.9738919)"
4235378509,Amenity; Car wash,"c(-3.1823623, 55.9745095)"
3129081153,Business and commerce; Money transfer and currency exchange,"c(-3.179039, 55.9623527)"
3129081154,Business and commerce; Money transfer and currency exchange,"c(-3.1792068, 55.9622189)"
7104259981,Amenity; Self-service parcel locker,"c(-3.1811066, 55.9607334)"
5907294677,Amenity; Bike rental point,"c(-3.1810053, 55.9609298)"
5907295090,Amenity; Bike rental point,"c(-3.1962836, 55.9628041)"
6149680711,Amenity; Bike rental point,"c(-3.1766877, 55.9650395)"
6796859907,Amenity; Bike rental point,"c(-3.1758884, 55.9578719)"
6796859915,Amenity; Bike rental point,"c(-3.1851888, 55.9639952)"
7235081603,Amenity; Bike rental point,"c(-3.1956965, 55.9640472)"
2667377068,Transport infrastructure; Check points and weighbridges,"c(-3.1898666, 55.9666873)"
4235378515,Amenity; Fuel station,"c(-3.1825859, 55.9746445)"
6488150582,Exhibition centres; Events venue,"c(-3.1856306, 55.9644074)"
588498396,Waste management; Communal recycling bin,"c(-3.1808443, 55.9609279)"
588498397,Waste management; Communal recycling bin,"c(-3.1808776, 55.9605906)"
588498398,Waste management; Communal recycling bin,"c(-3.1803344, 55.9592564)"
588498399,Waste management; Communal recycling bin,"c(-3.1800604, 55.9592747)"
588498401,Waste management; Communal recycling bin,"c(-3.1786948, 55.9594706)"
588498402,Waste management; Communal recycling bin,"c(-3.1781813, 55.9593617)"
588498403,Waste management; Communal recycling bin,"c(-3.1764609, 55.9592892)"
588498406,Waste management; Communal recycling bin,"c(-3.1753106, 55.9591242)"
588498414,Waste management; Communal recycling bin,"c(-3.174059, 55.9589434)"
590885207,Waste management; Communal recycling bin,"c(-3.1776121, 55.9714847)"
1144039236,Waste management; Communal recycling bin,"c(-3.1966593, 55.9630073)"
1260900318,Waste management; Communal recycling bin,"c(-3.1965557, 55.9727205)"
1260900491,Waste management; Communal recycling bin,"c(-3.1965337, 55.9727236)"
1260900538,Waste management; Communal recycling bin,"c(-3.1965732, 55.9727179)"
1678143951,Waste management; Communal recycling bin,"c(-3.1756374, 55.9675511)"
3203253983,Waste management; Communal recycling bin,"c(-3.1754565, 55.9636382)"
3203253985,Waste management; Communal recycling bin,"c(-3.1745132, 55.9636669)"
3203253986,Waste management; Communal recycling bin,"c(-3.1760578, 55.9636792)"
3203253988,Waste management; Communal recycling bin,"c(-3.175964, 55.9637728)"
3761990793,Waste management; Communal recycling bin,"c(-3.1918477, 55.9647804)"
4357695683,Waste management; Communal recycling bin,"c(-3.1794268, 55.9631155)"
4999592329,Waste management; Communal recycling bin,"c(-3.1806717, 55.9579131)"
5139210361,Waste management; Communal recycling bin,"c(-3.1743069, 55.9625455)"
5379471320,Waste management; Communal recycling bin,"c(-3.1846442, 55.9693407)"
5711170786,Waste management; Communal recycling bin,"c(-3.1717259, 55.959702)"
6171168446,Waste management; Communal recycling bin,"c(-3.1840309, 55.9701385)"
3203253981,Waste management; Communal rubbish bin,"c(-3.1766095, 55.9634016)"
3203253984,Waste management; Communal rubbish bin,"c(-3.1744634, 55.9636651)"
3203253987,Waste management; Communal rubbish bin,"c(-3.175892, 55.9637678)"
3215553853,Waste management; Communal rubbish bin,"c(-3.1860169, 55.9633066)"
3950619339,Waste management; Communal rubbish bin,"c(-3.1839037, 55.9692413)"
5373755479,Waste management; Communal rubbish bin,"c(-3.1824523, 55.9698136)"
6171168445,Waste management; Communal rubbish bin,"c(-3.1840429, 55.9701467)"
4223770910,Waste management; Sorting facility,"c(-3.1856529, 55.972524)"
588498418,Waste management; Communal recycling bin,"c(-3.1729451, 55.9596265)"
588498419,Waste management; Communal recycling bin,"c(-3.1725455, 55.9605538)"
588498431,Waste management; Communal recycling bin,"c(-3.170687, 55.9643291)"
590885200,Waste management; Communal recycling bin,"c(-3.1825942, 55.9697527)"
3203253982,Waste management; Communal recycling bin,"c(-3.1766291, 55.9634052)"
26468337,Amenity; Post box,"c(-3.1835492, 55.9630455)"
36598979,Amenity; Post box,"c(-3.191461, 55.9631351)"
255191395,Amenity; Post box,"c(-3.1717326, 55.959503)"
305490142,Amenity; Post box,"c(-3.1958474, 55.9620863)"
305503134,Amenity; Post box,"c(-3.1898206, 55.9614827)"
357407102,Amenity; Post box,"c(-3.180797, 55.9611177)"
357462267,Amenity; Post box,"c(-3.1795703, 55.9707701)"
357462406,Amenity; Post box,"c(-3.1814748, 55.969554)"
365754818,Amenity; Post box,"c(-3.1882143, 55.9729056)"
417280281,Amenity; Post box,"c(-3.1849018, 55.9744484)"
480005848,Amenity; Post box,"c(-3.1933791, 55.9641374)"
693823158,Amenity; Post box,"c(-3.1794502, 55.9621347)"
693823160,Amenity; Post box,"c(-3.1747167, 55.9669748)"
693823162,Amenity; Post box,"c(-3.1703629, 55.9675952)"
702566956,Amenity; Post box,"c(-3.1768112, 55.9593578)"
702566964,Amenity; Post box,"c(-3.1714829, 55.9623569)"
702566969,Amenity; Post box,"c(-3.1735638, 55.9646364)"
702566977,Amenity; Post box,"c(-3.1691053, 55.9655801)"
708270896,Amenity; Post box,"c(-3.1802602, 55.965445)"
717893377,Amenity; Post box,"c(-3.1710201, 55.9574612)"
729126778,Amenity; Post box,"c(-3.1962925, 55.963052)"
3829585058,Amenity; Post box,"c(-3.183287, 55.9589105)"
5538739548,Amenity; Post box,"c(-3.1850991, 55.9692938)"
778778338,Logistics; Post office,"c(-3.1745593, 55.9669716)"
1946701723,Logistics; Post office,"c(-3.1847004, 55.9744153)"
3141440815,Logistics; Post office,"c(-3.1818798, 55.9601398)"
3402048913,Logistics; Post office,"c(-3.1831161, 55.9588905)"
4601949997,Logistics; Post office,"c(-3.1716103, 55.9586508)"
250157029,Amenity; Public telephone or telephone box,"c(-3.1832081, 55.9591623)"
305490140,Amenity; Public telephone or telephone box,"c(-3.1952446, 55.961854)"
305503117,Amenity; Public telephone or telephone box,"c(-3.1899774, 55.9654958)"
357407072,Amenity; Public telephone or telephone box,"c(-3.1811782, 55.9611876)"
357407083,Amenity; Public telephone or telephone box,"c(-3.1808574, 55.9609436)"
417280280,Amenity; Public telephone or telephone box,"c(-3.1859448, 55.9741874)"
630740063,Amenity; Public telephone or telephone box,"c(-3.1711082, 55.9612961)"
693823161,Amenity; Public telephone or telephone box,"c(-3.174705, 55.9669857)"
1094601871,Amenity; Public telephone or telephone box,"c(-3.1783574, 55.9634121)"
1094601888,Amenity; Public telephone or telephone box,"c(-3.1829707, 55.9598382)"
1094601969,Amenity; Public telephone or telephone box,"c(-3.1759685, 55.9658985)"
1097013917,Amenity; Public telephone or telephone box,"c(-3.1728943, 55.9575852)"
1151066352,Amenity; Public telephone or telephone box,"c(-3.1786344, 55.9627948)"
1151066376,Amenity; Public telephone or telephone box,"c(-3.1755949, 55.9659789)"
1151066391,Amenity; Public telephone or telephone box,"c(-3.1800168, 55.9617)"
1809319013,Amenity; Public telephone or telephone box,"c(-3.1728009, 55.9690012)"
1999209523,Amenity; Public telephone or telephone box,"c(-3.1843035, 55.9688321)"
2498181365,Amenity; Public telephone or telephone box,"c(-3.1707935, 55.9643521)"
2498181380,Amenity; Public telephone or telephone box,"c(-3.1745196, 55.9672024)"
3128086621,Amenity; Public telephone or telephone box,"c(-3.1728175, 55.9623753)"
3829585057,Amenity; Public telephone or telephone box,"c(-3.1839066, 55.9582729)"
3966744435,Amenity; Public telephone or telephone box,"c(-3.1773889, 55.9626906)"
3395119176,Trades and services; Locksmiths and cobblers,"c(-3.1806926, 55.9583568)"
4228034917,Retail; Printing and copying,"c(-3.1838022, 55.9722411)"
3198841114,Attractions; Theatre,"c(-3.1695316, 55.9604895)"
2992761156,Animal; Veterinarian,"c(-3.1765461, 55.9646046)"
3974215862,Animal; Veterinarian,"c(-3.1886228, 55.9737208)"
2098056675,Vehicles; Car share,"c(-3.184493, 55.960769)"
2136241558,Vehicles; Car share,"c(-3.1745432, 55.9605194)"
2136241561,Vehicles; Car share,"c(-3.1912727, 55.9630294)"
2136241563,Vehicles; Car share,"c(-3.1825372, 55.9622871)"
2136241564,Vehicles; Car share,"c(-3.1774973, 55.959357)"
2349736723,Vehicles; Car share,"c(-3.1948523, 55.9664606)"
2349736724,Vehicles; Car share,"c(-3.1909016, 55.9659495)"
2360259789,Vehicles; Car share,"c(-3.1870517, 55.973234)"
2366071405,Vehicles; Car share,"c(-3.1952624, 55.965031)"
2154467081,Vehicles; Rental,"c(-3.1836563, 55.9600994)"
3215553818,Vehicles; Rental,"c(-3.1859253, 55.9635768)"
5696929397,Vehicles; Rental,"c(-3.1932423, 55.9649495)"
2751475044,Community centres,"c(-3.1784502, 55.9601987)"
3114666686,Community centres,"c(-3.1747388, 55.9645802)"
3120449460,Community centres,"c(-3.1697044, 55.9642748)"
3128086560,Community centres,"c(-3.1766129, 55.9635528)"
3128086561,Community centres,"c(-3.1768752, 55.9633301)"
3141642949,Community centres,"c(-3.1717571, 55.9598837)"
4235405637,Community centres,"c(-3.1822144, 55.9747058)"
4677002848,Community centres,"c(-3.1843354, 55.9656046)"
4677002850,Community centres,"c(-3.184546, 55.9659821)"
4678317592,Community centres,"c(-3.1746099, 55.9583257)"
3937812491,Buildings; Childcare,"c(-3.1793238, 55.9704663)"
3948151745,Buildings; Childcare,"c(-3.1914988, 55.9648003)"
3948151746,Buildings; Childcare,"c(-3.1920486, 55.9646179)"
5748078221,Buildings; Childcare,"c(-3.1879963, 55.9652337)"
6937246355,Buildings; Childcare,"c(-3.1917228, 55.9648136)"
3973882722,Sports and games; Indoor facility,"c(-3.1875008, 55.9734914)"
3973882767,Sports and games; Indoor facility,"c(-3.185148, 55.9723954)"
6425542282,"Manufacturing; Distilling, brewing and winemaking","c(-3.18001, 55.9624676)"
2921812645,Hospitality; Cafes and coffee shops,"c(-3.1814851, 55.9604477)"
4202387089,Creative spaces; Art studios and centres,"c(-3.181695, 55.9707698)"
7775316702,Creative spaces; Art studios and centres,"c(-3.1713139, 55.9576738)"
3114666680,Telecommunications; Broadcasting studio,"c(-3.1758386, 55.9638461)"
3129081219,Telecommunications; Broadcasting studio,"c(-3.1765218, 55.9624341)"
4233748014,Telecommunications; Broadcasting studio,"c(-3.1838629, 55.9734907)"
4539450634,Residential; Supported housing,"c(-3.1896284, 55.9731908)"
4539450635,Residential; Supported housing,"c(-3.1898688, 55.97355)"
1086058483,Healthcare; Pharmacy,"c(-3.1961423, 55.9629859)"
1406386697,Healthcare; Pharmacy,"c(-3.1715764, 55.9588186)"
1946701712,Healthcare; Pharmacy,"c(-3.1848425, 55.9743763)"
2164687446,Healthcare; Pharmacy,"c(-3.1753198, 55.9660506)"
2164687448,Healthcare; Pharmacy,"c(-3.1784779, 55.9627972)"
2164687452,Healthcare; Pharmacy,"c(-3.1834793, 55.9585109)"
305503164,Healthcare; General practice,"c(-3.1834192, 55.9606405)"
3392462149,Healthcare; General practice,"c(-3.1744114, 55.9578336)"
3832466813,Healthcare; General practice,"c(-3.1953277, 55.9619435)"
7102648770,Healthcare; General practice,"c(-3.1733751, 55.9681064)"
2920296542,Healthcare; Specialist,"c(-3.1822284, 55.9605594)"
3147699674,Healthcare; Specialist,"c(-3.1715565, 55.9590356)"
3392462161,Healthcare; Specialist,"c(-3.1771622, 55.9592005)"
3827008258,Healthcare; Specialist,"c(-3.1843054, 55.9604252)"
3883592145,Healthcare; Specialist,"c(-3.1785761, 55.9638207)"
5703029431,Healthcare; Specialist,"c(-3.1924396, 55.9606302)"
7214768225,Healthcare; Specialist,"c(-3.1727421, 55.9577924)"
25580807,Hospitality; Pub,"c(-3.1707646, 55.9622881)"
573453335,Hospitality; Pub,"c(-3.1679668, 55.9681987)"
573458060,Hospitality; Pub,"c(-3.1845659, 55.9690969)"
585214846,Hospitality; Pub,"c(-3.1962381, 55.9625719)"
585214847,Hospitality; Pub,"c(-3.1930464, 55.9642591)"
586188837,Hospitality; Pub,"c(-3.1765326, 55.963641)"
588498410,Hospitality; Pub,"c(-3.1778257, 55.9640338)"
588498411,Hospitality; Pub,"c(-3.1776579, 55.9635684)"
588498425,Hospitality; Pub,"c(-3.1766683, 55.9652504)"
588498429,Hospitality; Pub,"c(-3.1748044, 55.9666806)"
588498430,Hospitality; Pub,"c(-3.1749285, 55.9665025)"
588498433,Hospitality; Pub,"c(-3.1748681, 55.9674342)"
618460209,Hospitality; Pub,"c(-3.1859101, 55.9737588)"
1249972539,Hospitality; Pub,"c(-3.1836243, 55.9583594)"
1369533379,Hospitality; Pub,"c(-3.1830162, 55.9589898)"
1809318915,Hospitality; Pub,"c(-3.1733366, 55.9690697)"
1881721774,Hospitality; Pub,"c(-3.1713136, 55.9600272)"
1946701835,Hospitality; Pub,"c(-3.1856123, 55.9742607)"
2425708227,Hospitality; Pub,"c(-3.1812802, 55.9606075)"
2425708229,Hospitality; Pub,"c(-3.1755792, 55.9657458)"
2425708230,Hospitality; Pub,"c(-3.1741393, 55.9682176)"
2425708238,Hospitality; Pub,"c(-3.1774461, 55.963729)"
2425708239,Hospitality; Pub,"c(-3.1759399, 55.9661052)"
2498181337,Hospitality; Pub,"c(-3.1717416, 55.9597639)"
2498181363,Hospitality; Pub,"c(-3.1711731, 55.9625525)"
2498181364,Hospitality; Pub,"c(-3.1710139, 55.9632264)"
2498181366,Hospitality; Pub,"c(-3.1702564, 55.9645111)"
3114666689,Hospitality; Pub,"c(-3.1762959, 55.9639122)"
3214491856,Hospitality; Pub,"c(-3.1727609, 55.9687992)"
3237444088,Hospitality; Pub,"c(-3.1794463, 55.9620252)"
3128083786,Business and commerce; Financial advisor,"c(-3.1779749, 55.9632696)"
3128086564,Business and commerce; Financial advisor,"c(-3.178543, 55.9627343)"
1809324232,Hospitality; Bar,"c(-3.182188, 55.9599037)"
4999592328,Training; Driving schools and test centres,"c(-3.1715962, 55.9576931)"
3948151748,Training; Language school,"c(-3.1942293, 55.9638612)"
2498181343,School,"c(-3.171037, 55.9609479)"
3120449476,Amenity; Outdoor seating,"c(-3.1725593, 55.964114)"
3120449477,Amenity; Outdoor seating,"c(-3.1722839, 55.9641614)"
3120449478,Amenity; Outdoor seating,"c(-3.1728002, 55.9642136)"
3120449481,Amenity; Outdoor seating,"c(-3.1722337, 55.9643083)"
3120449484,Amenity; Outdoor seating,"c(-3.1727457, 55.9643717)"
4559277931,Amenity; Outdoor seating,"c(-3.1759173, 55.9592928)"
4559277937,Amenity; Outdoor seating,"c(-3.1756019, 55.9597516)"
4559277941,Amenity; Outdoor seating,"c(-3.1761633, 55.9593289)"
4559277947,Amenity; Outdoor seating,"c(-3.1758787, 55.9597933)"
4559277950,Amenity; Outdoor seating,"c(-3.1754094, 55.959662)"
4559277953,Amenity; Outdoor seating,"c(-3.1760366, 55.9593103)"
4559277960,Amenity; Outdoor seating,"c(-3.1759153, 55.9597988)"
4559277962,Amenity; Outdoor seating,"c(-3.1755409, 55.9597424)"
4559277964,Amenity; Outdoor seating,"c(-3.1754228, 55.9596337)"
5691768404,Amenity; Outdoor seating,"c(-3.1831558, 55.9683592)"
5691768407,Amenity; Outdoor seating,"c(-3.1833938, 55.9684968)"
5691768409,Amenity; Outdoor seating,"c(-3.1835749, 55.9683992)"
5691821704,Amenity; Outdoor seating,"c(-3.1877658, 55.9676584)"
5691821705,Amenity; Outdoor seating,"c(-3.1878389, 55.9677729)"
5691821833,Amenity; Outdoor seating,"c(-3.1900115, 55.9689563)"
5691821834,Amenity; Outdoor seating,"c(-3.1900504, 55.9689826)"
6060840689,Amenity; Outdoor seating,"c(-3.1740282, 55.9592785)"
7751963235,Amenity; Grit bin,"c(-3.1810248, 55.9629272)"
7856403304,Amenity; Grit bin,"c(-3.1795979, 55.9616196)"
811643480,Amenity; Public trash bin,"c(-3.172445, 55.9575602)"
1946701871,Amenity; Public trash bin,"c(-3.1837751, 55.9746268)"
2824404813,Amenity; Public trash bin,"c(-3.1843888, 55.9609525)"
3948151872,Amenity; Public trash bin,"c(-3.1992613, 55.9631125)"
5691768399,Amenity; Public trash bin,"c(-3.1828306, 55.967777)"
5691768405,Amenity; Public trash bin,"c(-3.1831745, 55.9683457)"
5691768415,Amenity; Public trash bin,"c(-3.1836218, 55.9684078)"
5691821706,Amenity; Public trash bin,"c(-3.1878832, 55.9677534)"
7685122009,Amenity; Electric car charging point,"c(-3.1859882, 55.9701257)"
7685122010,Amenity; Electric car charging point,"c(-3.1859238, 55.9701471)"
3209392102,Social facility,"c(-3.17488, 55.9650608)"
3217548796,Social facility,"c(-3.1880478, 55.9658726)"
3441194479,Social facility,"c(-3.1716577, 55.9574609)"
3214493338,Attractions; Casinos and gaming,"c(-3.1716073, 55.9684561)"
6292867508,Amenity; Street art or art installation,"c(-3.1795027, 55.9681415)"
3260089916,Amenity; Flood defence,"c(-3.1989151, 55.9639555)"
417280291,Barrier; Bollard,"c(-3.1794742, 55.9729194)"
1179241072,Barrier; Bollard,"c(-3.1785843, 55.9603347)"
1434276404,Barrier; Bollard,"c(-3.1756367, 55.966598)"
2599816005,Barrier; Bollard,"c(-3.1805736, 55.9745733)"
2697741851,Barrier; Bollard,"c(-3.1737681, 55.9607204)"
2697741877,Barrier; Bollard,"c(-3.1739631, 55.9610206)"
3215553861,Barrier; Bollard,"c(-3.1861566, 55.9633738)"
3215553866,Barrier; Bollard,"c(-3.1861981, 55.9633987)"
3215553878,Barrier; Bollard,"c(-3.1862396, 55.9634237)"
3215553884,Barrier; Bollard,"c(-3.1862812, 55.9634487)"
3215553887,Barrier; Bollard,"c(-3.1863227, 55.9634737)"
3215553892,Barrier; Bollard,"c(-3.1863643, 55.9634987)"
3215553897,Barrier; Bollard,"c(-3.1864058, 55.9635237)"
3215553899,Barrier; Bollard,"c(-3.1864474, 55.9635487)"
3215553901,Barrier; Bollard,"c(-3.1864889, 55.9635736)"
3215553906,Barrier; Bollard,"c(-3.1865305, 55.9635986)"
3260091128,Barrier; Bollard,"c(-3.1908973, 55.971337)"
3502874341,Barrier; Bollard,"c(-3.1900493, 55.9654293)"
3502880243,Barrier; Bollard,"c(-3.1900323, 55.9654382)"
3502882476,Barrier; Bollard,"c(-3.1900482, 55.9654307)"
4569130045,Barrier; Bollard,"c(-3.1914058, 55.9722685)"
4569130046,Barrier; Bollard,"c(-3.1910836, 55.9723416)"
4569316913,Barrier; Bollard,"c(-3.1919269, 55.9728652)"
4569316914,Barrier; Bollard,"c(-3.1915762, 55.9729219)"
5625054078,Barrier; Cycle,"c(-3.1818794, 55.9721022)"
3448692913,Barrier,"c(-3.1763937, 55.9658921)"
7725018656,Barrier,"c(-3.1733403, 55.9689815)"
7725018671,Barrier,"c(-3.1788535, 55.9629997)"
213856146,Transport infrastructure; Bridge,"c(-3.1711715, 55.9614562)"
5379256883,Transport infrastructure; Bridge,"c(-3.1875008, 55.9715834)"
4345628,Barrier; Wall,"c(-3.1836482, -3.183592, -3.1835483, -3.1826973, -3.1828425, -3.182982, -3.1831142, -3.1832273, -3.1835963, -3.1839925, -3.1842562, -3.18455, -3.1858862, -3.1859383, -3.1875626, -3.1871909, -3.1865822, -3.1854689, -3.1846856, -3.1846709, -3.1846534, -3.1846347, -3.1846208, -3.1846073, -3.1837335, -3.1837354, -3.1836839, 55.9681135, 55.9680717, 55.9680684, 55.9674334, 55.9673657, 55.9672927, 55.9672158, 55.9671478, 55.9668821, 55.966588, 55.9668032, 55.967043, 55.966382, 55.9663562, 55.9672994, 55.9675521, 
55.9678874, 55.9684557, 55.968839, 55.9688437, 55.9688463, 55.9688462, 55.9688441, 55.9688402, 55.9682061, 55.9681783, 55.9681401)"
